Wilayah Jawa Barat,,,,,,
,[Komponen IPG] Umur Harapan Hidup (Hasil SP2010),,,,,
,Laki-Laki,,,Perempuan,,
,2021,2022,2023,2021,2022,2023
Provinsi Jawa Barat,71.57,71.77,72.01,75.19,75.48,76.19
Bogor,69.52,69.72,69.97,73.25,73.54,73.96
Sukabumi,69.27,69.53,69.89,73.13,73.47,73.88
Cianjur,68.45,68.62,68.87,72.23,72.5,72.81
Bandung,71.94,72.14,72.5,75.52,75.81,76.2
Garut,69.74,69.74,70.12,73.48,73.74,74.12
Tasikmalaya,67.78,67.97,68.27,71.59,71.88,72.21
Ciamis,70.19,70.39,70.61,73.91,74.2,74.63
Kuningan,71.98,72.18,72.52,75.61,75.87,76.22
Cirebon,70.34,70.54,70.79,74.07,74.37,74.83
Majalengka,68.58,68.79,69.12,72.37,72.68,73.08
Sumedang,70.77,70.95,71.13,74.49,74.78,75.35
Indramayu,70.01,70.24,70.5,73.72,74.04,74.52
Subang,70.78,71.03,71.16,74.44,74.79,75.43
Purwakarta,69.31,69.5,69.79,73.08,73.37,73.78
Karawang,70.5,70.69,70.93,74.21,74.5,74.97
Bekasi,71.99,72.17,72.53,75.63,75.87,76.23
Bandung Barat,70.7,70.88,71.07,74.39,74.67,75.23
Pangandaran,69.75,69.94,70.22,73.48,73.77,74.22
Kota Bogor,72.02,72.25,72.69,75.65,75.96,76.37
Kota Sukabumi,70.75,70.92,71.08,74.44,74.72,75.25
Kota Bandung,72.71,72.92,73.3,76.16,76.46,76.93
Kota Cirebon,70.61,70.82,71.06,74.31,74.61,75.2
Kota Bekasi,73.48,73.7,74.1,76.89,77.18,77.45
Kota Depok,72.87,73.08,73.49,76.6,76.91,77.11
Kota Cimahi,72.45,72.66,73.05,75.96,76.26,76.7
Kota Tasikmalaya,70.52,70.73,70.95,74.21,74.51,74.99
Kota Banjar,69.31,69.53,69.85,73.08,73.39,73.84
